,Unnamed: 0,text,date,source,value
22543,1543,"General Motors Recalls 105,500 Vehicles in 2 Actions",2014-06-07T00:59:02+0000,NY_TIMES,0
22544,1544,"P.O.W. Deal Gives Qatar a Victory, and a New Test",2014-06-07T01:00:49+0000,NY_TIMES,0
22545,1545,I Approved This Message; My Family Delivered It,2014-06-07T01:05:37+0000,NY_TIMES,0
22546,1546,Internet Giants Erect Barriers to Spy Agencies,2014-06-07T01:08:34+0000,NY_TIMES,0
22547,1547,Congress Versus Hobbit,2014-06-07T01:11:26+0000,NY_TIMES,0
22548,1548,"Winning Lottery Numbers for June 6, 2014",2014-06-07T01:13:58+0000,NY_TIMES,0
22549,1549,"G.M. Lawyers Hid Fatal Flaw, From Critics and One Another",2014-06-07T01:15:04+0000,NY_TIMES,0
22550,1550,"General Motors Recalls 105,500 Vehicles",2014-06-07T01:18:01+0000,NY_TIMES,0
22551,1551,Day of Reckoning for N.C.A.A.,2014-06-07T01:18:35+0000,NY_TIMES,0
22552,1552,Seattle Leads the Way,2014-06-07T01:24:38+0000,NY_TIMES,0
22553,1553,"In Memoir, Hillary Clinton Emphasizes Her Softer Side",2014-06-07T01:25:45+0000,NY_TIMES,0
22554,1554,Wanting to Believe in California Chrome,2014-06-07T01:26:41+0000,NY_TIMES,0
22555,1555,Gov. Christie’s Money Troubles,2014-06-07T01:27:19+0000,NY_TIMES,0
22556,1556,Stabbing Case Shows Lapses in Treatment for the Mentally Ill,2014-06-07T01:28:15+0000,NY_TIMES,0
22557,1557,Plan to Build Ice Center in the Bronx Stalls Amid a Feud ,2014-06-07T01:35:25+0000,NY_TIMES,0
22558,1558,Israeli-Palestinian Collision Course,2014-06-07T01:46:09+0000,NY_TIMES,0
22559,1559,"Kings Work on Ice, but Most Live on the Beach",2014-06-07T01:49:55+0000,NY_TIMES,0
22560,1560,"Gunman Attacks Georgia Courthouse and Dies in Firefight, Authorities Say",2014-06-07T01:56:05+0000,NY_TIMES,0
22561,1561,Obama Nominates Ambassadors to France and Ireland,2014-06-07T01:56:44+0000,NY_TIMES,0
22562,1562,Show Up at Dinner,2014-06-07T02:00:10+0000,NY_TIMES,0
22563,1563,Many Bettors at a Loss Since the OTBs Closed,2014-06-07T02:00:39+0000,NY_TIMES,0
22564,1564,U.N. Chief Picks Jordanian Prince for Rights Post,2014-06-07T02:03:09+0000,NY_TIMES,0
22565,1565,"In Some States, Emissions Cuts Defy Skeptics",2014-06-07T02:14:44+0000,NY_TIMES,0
22566,1566,Egyptian Election Law Helps to Block Opposition,2014-06-07T02:14:58+0000,NY_TIMES,0
22567,1567,"Sons of Major Leaguers, but Not Always Stars",2014-06-07T02:16:22+0000,NY_TIMES,0
22568,1568,"For Fans in Bronx, Jennifer Lopez’s Homecoming Was Overdue",2014-06-07T02:23:53+0000,NY_TIMES,0
22569,1569,"In Fraud Trial, F.B.I. Agent Testifies That Senator Funneled Money to Lawmakers",2014-06-07T02:27:29+0000,NY_TIMES,0
22570,1570,Rangers’ Moore Set to Return From Suspension for Game 2,2014-06-07T02:40:18+0000,NY_TIMES,0
22571,1571,"In Debate, Rangel Irritates His Main Challenger, Along With the Moderator",2014-06-07T02:40:35+0000,NY_TIMES,0
22572,1572,Warfare’s Never-Ending Story,2014-06-07T02:41:07+0000,NY_TIMES,0
22573,1573,California: Tree Trimmer Won’t Be Charged,2014-06-07T02:47:45+0000,NY_TIMES,0
22574,1574,Karen DeCrow Dies at 76; Feminist Lawyer and Author Led NOW,2014-06-07T02:50:19+0000,NY_TIMES,0
22575,1575,Two States Repeal Education Standards,2014-06-07T03:04:30+0000,NY_TIMES,0
22576,1576,Neither Player Nor Bat Was Ready for the Fog,2014-06-07T03:05:45+0000,NY_TIMES,0
22577,1577,"Newly Pro, and Adding Experience to Mets’ System",2014-06-07T03:07:17+0000,NY_TIMES,0
22578,1578,"Andrei N. Mironov, Soviet-Era Political Prisoner and Activist, Dies at 60",2014-06-07T03:15:45+0000,NY_TIMES,0
22579,1579,A Rough Guide to Brooklyn for Conventioneers,2014-06-07T03:31:59+0000,NY_TIMES,0
22580,1580,Bernard Telsey: The Shows Must Go On,2014-06-07T03:33:11+0000,NY_TIMES,0
22581,1581,Champions Bested by a Grueling Race,2014-06-07T03:41:59+0000,NY_TIMES,0
22582,1582,Russian State Media Focuses Attacks on Kerry’s Spokeswoman,2014-06-07T03:42:57+0000,NY_TIMES,0
22583,1583,"Quotation of the Day for Saturday, June 7, 2014",2014-06-07T04:01:13+0000,NY_TIMES,0
22584,1584,U.S.’s Young Players Expected to Contribute Now and Lead Later,2014-06-07T04:15:22+0000,NY_TIMES,0
22585,1585,A Shaken-Up Lineup Stirs the Yankees’ Offense,2014-06-07T04:15:38+0000,NY_TIMES,0
22586,1586,Your Slightly-Better-Than-a-Dartboard Guide to Choosing a Team in the World Cup,2014-06-07T04:21:35+0000,NY_TIMES,0
22587,1587,"Watching the World’s Game, in the World’s City",2014-06-07T04:22:01+0000,NY_TIMES,0
22588,1588,Fire Breaks Out at TGI Friday’s Near Rockefeller Center,2014-06-07T04:56:09+0000,NY_TIMES,0
22589,1589,What’s On Saturday,2014-06-07T05:00:03+0000,NY_TIMES,0
22590,1590,"No Pockets, No Problem",2014-06-07T05:08:32+0000,NY_TIMES,0
22591,1591,The ‘Oz’ Moment,2014-06-07T05:54:18+0000,NY_TIMES,0
22592,1592,Tribal Elder of the Fields,2014-06-07T06:05:39+0000,NY_TIMES,0
22593,1593,Posey’s Late Homer Lifts Giants Past Mets,2014-06-07T06:06:29+0000,NY_TIMES,0
22594,1594,"Corrections: June 7, 2014",2014-06-07T06:23:15+0000,NY_TIMES,0
22595,1595,No More ‘Banging on the Shutters’,2014-06-07T06:28:36+0000,NY_TIMES,0
22596,1596,Poroshenko Takes Ukraine Helm With Tough Words for Russia,2014-06-07T08:00:29+0000,NY_TIMES,0
22597,1597,World Cup Crib Sheet: Know Your Superstars,2014-06-07T09:30:25+0000,NY_TIMES,0
22598,1598,Morning Views,2014-06-07T11:21:53+0000,NY_TIMES,0
22599,1599,Tracy Morgan Critically Hurt in New Jersey Car Crash,2014-06-07T12:21:43+0000,NY_TIMES,0
22600,1600,Five Experts Evaluate E.C.B.'s Policy Shift,2014-06-07T12:29:53+0000,NY_TIMES,0
22601,1601,Is My Landlord Responsible for the Damage?,2014-06-07T13:30:08+0000,NY_TIMES,0
22602,1602,Camp: Love It or Hate It? Readers Comment,2014-06-07T13:42:50+0000,NY_TIMES,0
22603,1603,Two New Legal-Themed Documentaries,2014-06-07T15:00:05+0000,NY_TIMES,0
22604,1604,Letters to the Sports Editor,2014-06-07T15:04:54+0000,NY_TIMES,0
22605,1605,Milwaukee Suburb Tries to Cope With Girl’s Stabbing,2014-06-07T15:37:34+0000,NY_TIMES,0
22606,1606,"Across Iraq, Insurgents Show Reach in Attacks",2014-06-07T15:56:15+0000,NY_TIMES,0
22607,1607,A Golfer Who Lived Large and Played Larger,2014-06-07T15:59:10+0000,NY_TIMES,0
22608,1608,Variety: A Vowel-less Crossword Puzzle,2014-06-07T16:00:00+0000,NY_TIMES,0
22609,1609,Gay Pride Promotions,2014-06-07T16:00:47+0000,NY_TIMES,0
22610,1610,A Vow to End Hollow Nods and Salutes,2014-06-07T16:07:05+0000,NY_TIMES,0
22611,1611,"With Nuclear Talks Sputtering, U.S. and Iran Plan Meeting",2014-06-07T16:07:43+0000,NY_TIMES,0
22612,1612,Performing Without Net: Stars of YouTube Take to the Stage,2014-06-07T16:16:35+0000,NY_TIMES,0
22613,1613,Resurgent Maria Sharapova Holds Off Simona Halep to Win French Open,2014-06-07T16:18:11+0000,NY_TIMES,0
22614,1614,Obama Plans Steps to Ease Student Debt,2014-06-07T16:18:33+0000,NY_TIMES,0
22615,1615,When Sources May Have Lied,2014-06-07T16:25:34+0000,NY_TIMES,0
22616,1616,Stumped? Invoke the 5-Minute Rule,2014-06-07T16:27:52+0000,NY_TIMES,0
22617,1617,"Planting for Profit, and Greater Good",2014-06-07T16:41:17+0000,NY_TIMES,0
22618,1618,"For Afghan Lovers, Joy Is Brief, Ending in Arrest",2014-06-07T16:41:39+0000,NY_TIMES,0
22619,1619,LeBron James Shows a Growing Willingness to Take the Lead on Social Issues,2014-06-07T16:45:35+0000,NY_TIMES,0
22620,1620,Britain Frees Pakistani in Inquiry,2014-06-07T16:53:38+0000,NY_TIMES,0
22621,1621,U.S. Crew Is Arrested on Honduras River Job,2014-06-07T17:18:42+0000,NY_TIMES,0
22622,1622,"After California Chrome’s Belmont Defeat, Owner Stands on an Unseemly Soapbox",2014-06-07T17:23:25+0000,NY_TIMES,0
22623,1623,"In Newly Released Clinton Papers, Ire Over Speeches",2014-06-07T17:51:25+0000,NY_TIMES,0
22624,1624,Haiti in Transition,2014-06-07T18:24:49+0000,NY_TIMES,0
22625,1625,"The Chatter for Sunday, June 8",2014-06-07T18:25:38+0000,NY_TIMES,0
22626,1626,Attitudes About Work,2014-06-07T18:30:03+0000,NY_TIMES,0
22627,1627,The Fixer Offense in Soccer,2014-06-07T18:30:03+0000,NY_TIMES,0
22628,1628,Stop Holding Us Back,2014-06-07T18:30:07+0000,NY_TIMES,0
22629,1629,Pot Rules,2014-06-07T18:30:08+0000,NY_TIMES,0
22630,1630,"Dear Millennials, We’re Sorry",2014-06-07T18:30:12+0000,NY_TIMES,0
22631,1631,Detroit’s Fight Against Blight,2014-06-07T18:30:16+0000,NY_TIMES,0
22632,1632,Haiti Elections in Doubt as Ex-Presidents Stir Pot,2014-06-07T18:30:17+0000,NY_TIMES,0
22633,1633,Stjepan Hauser,2014-06-07T18:30:17+0000,NY_TIMES,0
22634,1634,Madam Secretary Made a Difference,2014-06-07T18:30:17+0000,NY_TIMES,0
22635,1635,The Ghosts in the Machine,2014-06-07T18:30:25+0000,NY_TIMES,0
22636,1636,"How to Beat Malaria, Once and for All",2014-06-07T18:30:38+0000,NY_TIMES,0
22637,1637,A View From Gitmo,2014-06-07T18:30:43+0000,NY_TIMES,0
22638,1638,There Is No Alternative,2014-06-07T18:30:50+0000,NY_TIMES,0
22639,1639,The Biology of Risk,2014-06-07T18:30:50+0000,NY_TIMES,0
22640,1640,Obama on Obama on Climate,2014-06-07T18:30:56+0000,NY_TIMES,0
22641,1641,Starting Out Behind,2014-06-07T18:35:09+0000,NY_TIMES,0
22642,1642,The War on Coal Already Happened,2014-06-07T18:49:14+0000,NY_TIMES,0
22643,1643,When a Shared ID Leads to a Grim Predicament,2014-06-07T18:52:03+0000,NY_TIMES,0
22644,1644,Watchful Eyes in Booth Certify the Action on the Track,2014-06-07T18:59:05+0000,NY_TIMES,0
22645,1645,"Wind? Biofuels? Get Real, a Contrarian Says",2014-06-07T19:01:16+0000,NY_TIMES,0
22646,1646,"In South Sudan, a Ghost of Wars Past: Child Soldiers",2014-06-07T19:01:31+0000,NY_TIMES,0
22647,1647,Child Migrants Strain Makeshift Arizona Shelter,2014-06-07T19:16:12+0000,NY_TIMES,0
22648,1648,"Sunday Breakfast Menu, June 8",2014-06-07T19:17:13+0000,NY_TIMES,0
22649,1649,The Astros Are on the Verge of Winning for Losing,2014-06-07T19:20:07+0000,NY_TIMES,0
22650,1650,"With ‘She Knows a Band,’ an Agent Is Born",2014-06-07T19:22:30+0000,NY_TIMES,0
22651,1651,"After a Girl’s Accusation, the Questions Pile Up",2014-06-07T19:34:19+0000,NY_TIMES,0
22652,1652,Online Learning Goes to Harvard,2014-06-07T19:35:31+0000,NY_TIMES,0
22653,1653,"In Pitching Veggies to Kids, Less Is More",2014-06-07T19:35:45+0000,NY_TIMES,0
22654,1654,‘As Though the Other Good Horses Weren’t There’,2014-06-07T19:39:08+0000,NY_TIMES,0
22655,1655,Affordable Housing That’s Very Costly,2014-06-07T19:57:18+0000,NY_TIMES,0
22656,1656,"Kings’ Resilience Rests, Quietly, With Jonathan Quick",2014-06-07T19:59:43+0000,NY_TIMES,0
22657,1657,Playoff Overtime Isn’t the Grueling Slog It Used to Be,2014-06-07T20:10:11+0000,NY_TIMES,0
22658,1658,"Alexander Shulgin, Psychedelia Researcher, Dies at 88",2014-06-07T20:15:17+0000,NY_TIMES,0
22659,1659,"Bird? Plane? No, but the Same View for Tennis Matches",2014-06-07T20:18:29+0000,NY_TIMES,0
22660,1660,Countdown to 2014 World Cup in Brazil: Day 5,2014-06-07T20:20:52+0000,NY_TIMES,0
22661,1661,Remembering Maya Angelou,2014-06-07T20:22:48+0000,NY_TIMES,0
22662,1662,"More Scrutiny, Still Spectacular",2014-06-07T20:34:01+0000,NY_TIMES,0
22663,1663,What Hillary Rodham Clinton Did,2014-06-07T20:37:16+0000,NY_TIMES,0
22664,1664,How the Pay Figures Were Calculated,2014-06-07T20:37:40+0000,NY_TIMES,0
22665,1665,The Pay at the Top,2014-06-07T20:40:39+0000,NY_TIMES,0
22666,1666,An Elusive Jackpot,2014-06-07T20:40:51+0000,NY_TIMES,0
22667,1667,A Hamlet Wrapped in Yarn,2014-06-07T20:42:52+0000,NY_TIMES,0
22668,1668,Cruz Fires Up G.O.P. Delegates in Texas,2014-06-07T20:46:55+0000,NY_TIMES,0
22669,1669,Unfamiliar Name Becomes Hurdle for Hispanic Candidate,2014-06-07T20:47:12+0000,NY_TIMES,0
22670,1670,Belmont Stakes: Tonalist Denies California Chrome the Triple Crown,2014-06-07T20:47:37+0000,NY_TIMES,0
22671,1671,"Concealed Weapons, and the Sanctity of Marriage",2014-06-07T20:49:41+0000,NY_TIMES,0
22672,1672,Voter Turnout as Big as Texas? Not Really,2014-06-07T20:59:08+0000,NY_TIMES,0
22673,1673,"In Paris, the Ultimate Rivalry Begins Its Next Chapter",2014-06-07T21:03:03+0000,NY_TIMES,0
22674,1674,"It’s Good to Be a Female C.E.O., if You Can Get There",2014-06-07T21:06:19+0000,NY_TIMES,0
22675,1675,Willie Nelson Rode on Bus but Called Another Home,2014-06-07T21:14:43+0000,NY_TIMES,0
22676,1676,Sharpton Warns Against Race-Baiting in New York Contest,2014-06-07T21:16:10+0000,NY_TIMES,0
22677,1677,Charity in Mexico Takes More Than Good Intentions and Cash,2014-06-07T21:19:08+0000,NY_TIMES,0
22678,1678,Deep in the Heart of Prospero,2014-06-07T21:30:06+0000,NY_TIMES,0
22679,1679,"After Thrill of Triple Crown Bid, Frustration for Delayed Passengers ",2014-06-07T21:59:25+0000,NY_TIMES,0
22680,1680,Strike One,2014-06-07T22:00:09+0000,NY_TIMES,0
22681,1681,Baby-Boomer Misery Confronts a Funnier Future,2014-06-07T22:11:49+0000,NY_TIMES,0
22682,1682,"Seeking National Glory, Clubs Tap Global Talent",2014-06-07T22:19:05+0000,NY_TIMES,0
22683,1683,"Urged to Multiply, Iranian Couples Are Dubious",2014-06-07T22:25:04+0000,NY_TIMES,0
22684,1684,"Though Not Quietly, Kentucky Moves to Cut Reliance on Coal",2014-06-07T22:36:54+0000,NY_TIMES,0
22685,1685,Giants Series Gives Mets Another Look at What They Lost in Pagan,2014-06-07T22:40:42+0000,NY_TIMES,0
22686,1686,Behind the ‘Slightly-Better-Than-a-Dartboard Guide to Choosing a Team’,2014-06-07T22:50:46+0000,NY_TIMES,0
22687,1687,Fresh Legs Stamp Out a Coronation,2014-06-07T22:59:36+0000,NY_TIMES,0
22688,1688,Seeing Squalor and Unconcern in a Mississippi Jail,2014-06-07T23:43:31+0000,NY_TIMES,0
22689,1689,Bergdahl Was in Unit Known for Its Troubles,2014-06-07T23:44:19+0000,NY_TIMES,0
22690,1690,Cleveland Clinic Chief Out of Running for V.A.,2014-06-08T00:05:24+0000,NY_TIMES,0
22691,1691,Outside Money Floods Alaska in Senate Race,2014-06-08T00:11:34+0000,NY_TIMES,0
22692,1692,Hillary Clinton’s Book ‘Hard Choices’ Portrays a Tested Policy Wonk,2014-06-08T00:34:08+0000,NY_TIMES,0
22693,1693,"Portraying Horse as Hero, Soon Fallen",2014-06-08T00:53:47+0000,NY_TIMES,0
22694,1694,"As Bowe Bergdahl Heals, Details Emerge of His Captivity",2014-06-08T01:15:30+0000,NY_TIMES,0
22695,1695,"Winning Lottery Numbers for June 7, 2014",2014-06-08T01:38:33+0000,NY_TIMES,0
22696,1696,"‘Orphan Black’ Recap: Meet the New Clone, the One With the Flannel Shirt",2014-06-08T02:03:11+0000,NY_TIMES,0
22697,1697,Hope Wilts as Tradition Stays Strong,2014-06-08T03:05:00+0000,NY_TIMES,0
22698,1698,Handwriting on Wall for Yankees as Ball Flies Over It,2014-06-08T03:09:12+0000,NY_TIMES,0
22699,1699,"Quotation of the Day for Sunday, June 8, 2014",2014-06-08T03:45:33+0000,NY_TIMES,0
22700,1700,U.S. Displays Improvement Across the Field and a Breakthrough at the Front,2014-06-08T03:57:45+0000,NY_TIMES,0
22701,1701,The Intimacy of Anonymity,2014-06-08T04:00:00+0000,NY_TIMES,0
22702,1702,"Stephen Boehmke, Nicholas Koster",2014-06-08T04:15:03+0000,NY_TIMES,0
22703,1703,"Sarah Brody, Bradley Cohen",2014-06-08T04:15:04+0000,NY_TIMES,0
22704,1704,Samantha Ladd and Justin Sughrue,2014-06-08T04:15:04+0000,NY_TIMES,0
22705,1705,"Grace Chung, James An",2014-06-08T04:15:05+0000,NY_TIMES,0
22706,1706,"Lindsey Bruett, Christopher Burrage",2014-06-08T04:15:05+0000,NY_TIMES,0
22707,1707,"Laura Silverman, Samuel Temes",2014-06-08T04:15:06+0000,NY_TIMES,0
22708,1708,"Megan O’Keefe, Jason Madden",2014-06-08T04:15:07+0000,NY_TIMES,0
22709,1709,"Alexandra Thomas, Christian Burset",2014-06-08T04:15:08+0000,NY_TIMES,0
22710,1710,Lydia Gray and Ryan McDevitt,2014-06-08T04:15:10+0000,NY_TIMES,0
22711,1711,"Lauren Kerwin, Timothy McNamara",2014-06-08T04:15:11+0000,NY_TIMES,0
22712,1712,"Ron Hartwig, Robert Pierce Jr.",2014-06-08T04:15:13+0000,NY_TIMES,0
22713,1713,"Samantha Rubin, Nick Berger",2014-06-08T04:15:14+0000,NY_TIMES,0
22714,1714,"Varina Winder, Jeffrey Brown",2014-06-08T04:15:15+0000,NY_TIMES,0
22715,1715,"Far From Home, Bound by Sickness",2014-06-08T04:15:17+0000,NY_TIMES,0
22716,1716,"Jessica Pan, Donny Hoang",2014-06-08T04:15:17+0000,NY_TIMES,0
22717,1717,Ginny Too and Emily McNabb,2014-06-08T04:15:17+0000,NY_TIMES,0
22718,1718,"Alexa Gibbs, Bruno Maranhao",2014-06-08T04:15:18+0000,NY_TIMES,0
22719,1719,"Ry Russo-Young, Colin Spoelman",2014-06-08T04:15:18+0000,NY_TIMES,0
22720,1720,Amy Fernandez and Eduardo Horta,2014-06-08T04:15:18+0000,NY_TIMES,0
22721,1721,"Ashley Ciaburri, Matthew Rainwater",2014-06-08T04:15:20+0000,NY_TIMES,0
22722,1722,"Shannon McAllister, Roy Demeshulam",2014-06-08T04:15:20+0000,NY_TIMES,0
22723,1723,"Abigail Manship, Marc Aleksinas",2014-06-08T04:15:20+0000,NY_TIMES,0
22724,1724,"Sarah Dobkin, Edwin Davisson",2014-06-08T04:15:21+0000,NY_TIMES,0
22725,1725,"Bethany Lesser, Anthony Kusich",2014-06-08T04:15:21+0000,NY_TIMES,0
22726,1726,"Katherine Drizos, David Cavell",2014-06-08T04:15:22+0000,NY_TIMES,0
22727,1727,"Chessia Kelley, Peter McBride",2014-06-08T04:15:23+0000,NY_TIMES,0
22728,1728,"Tiffani Faranda, Michael Hermalyn",2014-06-08T04:15:23+0000,NY_TIMES,0
22729,1729,"Thaddeus Strassberger, Giuseppe Mallardo",2014-06-08T04:15:23+0000,NY_TIMES,0
22730,1730,Dehn Gilmore and James Salzmann,2014-06-08T04:15:24+0000,NY_TIMES,0
22731,1731,"Karen Segall, Jeremy Bass",2014-06-08T04:15:24+0000,NY_TIMES,0
22732,1732,A Walk That Led Down the Aisle,2014-06-08T04:15:25+0000,NY_TIMES,0
22733,1733,Melissa Weiner and Ildefonso De Jesus Jr.,2014-06-08T04:15:26+0000,NY_TIMES,0
22734,1734,An Exclusive Gown for a Designer’s Daughter,2014-06-08T04:15:29+0000,NY_TIMES,0
22735,1735,United as They Journeyed Back in Time,2014-06-08T04:15:35+0000,NY_TIMES,0
22736,1736,"Jacqueline McKeon, William Shufelt",2014-06-08T04:15:38+0000,NY_TIMES,0
22737,1737,Kings Again Take the Lead Only When Necessary: At the End,2014-06-08T04:57:07+0000,NY_TIMES,0
22738,1738,"Steve Coburn Lashes Out at Racing Industry, Capping an Emotional Five Weeks",2014-06-08T06:10:06+0000,NY_TIMES,0
22739,1739,"Corrections: June 8, 2014",2014-06-08T06:17:35+0000,NY_TIMES,0
22740,1740,On the Scene at the Belmont Stakes,2014-06-08T06:52:13+0000,NY_TIMES,0
22741,1741,Giants Rally in Ninth to Send Mets to Fifth Straight Loss,2014-06-08T07:14:13+0000,NY_TIMES,0
22742,1742,World Cup Crib Sheet: Very Important Charts,2014-06-08T09:30:40+0000,NY_TIMES,0
22743,1743,2014 Tony Awards: Hugh Jackman on His Hosting Plans,2014-06-08T12:00:42+0000,NY_TIMES,0
22744,1744,A Plea to the Daughters of Title IX: Why Don’t More Women Coach?,2014-06-08T12:22:33+0000,NY_TIMES,0
22745,1745,What’s On Sunday,2014-06-08T14:05:36+0000,NY_TIMES,0
22746,1746,In Our Pages: June 9,2014-06-08T14:40:42+0000,NY_TIMES,0
22747,1747,How Much Should We Pay For Art?,2014-06-08T14:46:17+0000,NY_TIMES,0
22748,1748,"At Swearing-In, Ex-General Vows ‘Inclusive’ Egypt",2014-06-08T15:42:12+0000,NY_TIMES,0
22749,1749,3 Inmates Escape in Quebec in Latest Helicopter Jailbreak,2014-06-08T15:58:09+0000,NY_TIMES,0
22750,1750,A Half-Century of Guiding Young Scholars in Harlem,2014-06-08T16:29:51+0000,NY_TIMES,0
22751,1751,"Nadal Denies Djokovic, and Defies Belief, Once Again",2014-06-08T16:45:54+0000,NY_TIMES,0
22752,1752,Critics of P.O.W. Swap Question the Absence of a Wider Agreement,2014-06-08T17:18:32+0000,NY_TIMES,0
22753,1753,Sisi Ascends to the Presidency,2014-06-08T17:56:28+0000,NY_TIMES,0
22754,1754,Is It Possible to Be a Male Feminist?,2014-06-08T18:15:54+0000,NY_TIMES,0
22755,1755,"‘Calvin and Hobbes’ Creator Returns, Briefly",2014-06-08T18:18:58+0000,NY_TIMES,0
22756,1756,Rift Deepens in Britain Over Claims of School Infiltration Plot by Islamic Extremists,2014-06-08T18:24:16+0000,NY_TIMES,0
22757,1757,"Border Makes China and India Bristle, Even as They Seek Closer Ties in Trade",2014-06-08T18:26:57+0000,NY_TIMES,0
22758,1758,"In Egypt, Back to Rule By a Strongman",2014-06-08T18:56:05+0000,NY_TIMES,0
22759,1759,"Terrorists Attack Airport in Pakistan, Killing 13",2014-06-08T19:20:50+0000,NY_TIMES,0
22760,1760,Rangers Fume Over a Tangle in the Crease,2014-06-08T19:24:07+0000,NY_TIMES,0
22761,1761,Tonalist’s Owner Savors Victory but Offers Some Criticism of His Own,2014-06-08T19:51:46+0000,NY_TIMES,0
22762,1762,News From the Advertising Industry,2014-06-08T20:10:03+0000,NY_TIMES,0
22763,1763,Vanity Fair Ad Gives Life to What Killed the Cat,2014-06-08T20:10:04+0000,NY_TIMES,0
22764,1764,2014 Tony Awards: ‘Gentleman’s Guide’ and ‘All the Way’ Take Top Honors,2014-06-08T20:17:28+0000,NY_TIMES,0
22765,1765,"Trying to Stop Fight at Staten Island Bar, Man Dies After He Is Punched",2014-06-08T20:18:36+0000,NY_TIMES,0
22766,1766,"At Vatican, Day of Prayer With Focus on Uniting",2014-06-08T20:33:06+0000,NY_TIMES,0
22767,1767,Andy Murray Picks Amélie Mauresmo as His New Coach,2014-06-08T20:43:24+0000,NY_TIMES,0
22768,1768,Treasury Auctions Set for the Week of June 9,2014-06-08T20:58:52+0000,NY_TIMES,0
22769,1769,"From China, With Pragmatism",2014-06-08T21:00:59+0000,NY_TIMES,0
22770,1770,"Yankees’ Offense Goes Back to Sleep, Squandering a Solid Start by Kuroda",2014-06-08T21:39:50+0000,NY_TIMES,0
22771,1771,Five Killed in Las Vegas Shootings,2014-06-08T21:41:27+0000,NY_TIMES,0
22772,1772,"Philharmonic’s Contemporary Foray Ends, With a Promise of More",2014-06-08T21:44:33+0000,NY_TIMES,0
