full_title,date
"British counter-terrorism police are investigating a non-fatal stabbing of a 19-year old in Surrey, saying “it has hallmarks of a terror event, inspired by the far right”",2019
"Forty people dead in New Zealand mosque attacks, PM Jacinda Ardern confirms",2019
"New Zealand Police say four people are in custody after attacks at two mosques led to ""multiple fatalities""",2019
"Gunshots heard near mosque in Christchurch, New Zealand, local media report, as police warn of a ""critical incident""",2019
"A public vote would be a ""realistic option to break the deadlock"", says Labour leader Jeremy Corbyn as UK MPs vote to seek a delay to #Brexit  Follow live updates:",2019
UK MPs vote by 412 to 202 to ask the EU for #Brexit to be delayed beyond 29 March  Follow live updates:,2019
Former British soldier faces murder charges over two Bloody Sunday killings in Londonderry in 1972,2019
"Labour leader Jeremy Corbyn says ""Parliament must now take control"" of the #Brexit process, after UK MPs vote to reject leaving the EU without a deal",2019
"UK PM Theresa May says #Brexit options ""are the same as they always have been"", warning ""no Brexit at all"" would damage ""fragile trust"" between British public and MPs",2019
UK MPs support amended government motion which rejects no-deal #Brexit at any time by 321 to 278,2019
UK MPs reject a no-deal #Brexit by 312 to 308 in a non-binding vote,2019
"Boeing suspends entire global fleet of 737 Max aircraft ""out of an abundance of caution""",2019
Trump orders all Boeing 737 Max 8 planes to be grounded after two crashes in five months,2019
Trump's ex-campaign chief Paul Manafort jailed for 43 more months on charges stemming from Russia investigation,2019
"Children killed in school shooting near Sao Paulo in Brazil, governor confirms",2019
The UK will cut tariffs and not introduce new controls on the Irish border in the event of a no-deal Brexit,2019
"The most senior Catholic ever convicted of child sexual abuse, Australian Cardinal George Pell, jailed for 6 years",2019
"Labour's Jeremy Corbyn says UK PM's #Brexit deal is ""clearly dead"", saying Theresa May has ""run down the clock, and the clock has been run down on her""  #BrexitVote latest:",2019
"UK PM Theresa May says MPs now face ""an unenviable choice"" of what to do next, stressing that ""voting against the deal and for an extension does not solve the problem""  #BrexitVote latest:",2019
"UK MPs vote against Theresa May’s revised EU withdrawal deal by 391 to 242, throwing #Brexit plans into confusion  #BrexitVote latest:",2019
"Two climbers die and two are injured in an avalanche on Ben Nevis, Police Scotland say",2019
Boeing 737 Max passenger jets stopped from flying in UK airspace after Ethiopia air crash - Civil Aviation Authority,2019
"Attorney General Geoffrey Cox says ""legal risk remains unchanged"" in updated #Brexit deal and UK would have no legal means of exiting without EU agreement",2019
"Attorney general says changes in EU withdrawal deal ""reduces risk"" of UK being ""indefinitely"" held in the backstop",2019
"PM has secured ""legally binding"" changes to Brexit deal, says Cabinet Office minister day ahead of MPs' vote",2019
"Algeria's President Bouteflika pulls out of race for fifth term and postpones elections, amid nationwide protests",2019
Birmingham City fan jailed for 14 weeks for attacking Aston Villa captain Jack Grealish during match on Sunday,2019
"Angus Sinclair, thought to be Scotland's worst serial killer, has died at the age of 73",2019
"""Black box"" flight recorder found after Ethiopian Airlines crash in which 157 people died - Ethiopian state media",2019
"Indonesian woman accused of killing Kim Jong-nam with VX nerve agent to be freed, as charges dropped.",2019
"Everyone on board Ethiopian Airlines jet died in crash, spokesman says - victims were from 33 nationalities  Live updates:",2019
"Ethiopian Airlines passenger jet crashes on flight from Addis Ababa to Nairobi, prime minister sends condolences",2019
Bodies of missing British climber Tom Ballard and Italian Daniele Nardi found on mountain in Pakistan,2019
"The baby of Shamima Begum - the teenager who fled London to join the Islamic State group - has died, a Syrian Democratic Forces spokesman says",2019
"Mother, 37, jailed for 11 years after becoming first person in UK to be convicted of female genital mutilation",2019
“And there we have confirmation of splashdown. Dragon has returned to planet Earth”   Watch the moment SpaceX capsule lands in Atlantic Ocean after completing demo flight to International Space Station,2019
"Splashdown! America's new commercial astronaut capsule completes its demo flight, landing in the Atlantic Ocean",2019
"Andrew Hill “truly sorry"" for part he played in the deaths of 11 people at Shoreham Airshow, after being cleared at the Old Bailey in London",2019
"Pilot Andrew Hill found not guilty of manslaughter over 2015 Shoreham Airshow crash, in which 11 people died",2019
Frenchman is convicted of murdering four people at Brussels Jewish Museum in 2014 after returning from Syria war,2019
"Teenager dies after being stabbed in West Kensington in London, police say",2019
Fashion chain LK Bennett - which has 41 shops and 480 staff in the UK - goes into administration,2019
"17-year-old boy arrested after death of woman and child at house in Ipswich, in the east of England",2019
Suspicious package sent to Glasgow University believed to be linked to devices found in London on Tuesday - police,2019
"A man thought to be in his 20s has died after being stabbed in Leyton, east London, on Wednesday afternoon - police",2019
Man guilty of organising acid attack on his three-year-old son at a shop in Worcester,2019
Ex-Nissan boss Carlos Ghosn released on bail set at $9m after more than 100 days in detention in Japan,2019
"UK counter-terror police are investigating three ""small improvised explosive devices"" found at Heathrow Airport, London City Airport &amp; London's Waterloo station",2019
"Ex-Nissan boss Carlos Ghosn granted bail by Tokyo court, Japanese media report",2019
Top minister in Canadian PM Justin Trudeau's cabinet quits in growing political crisis over alleged corruption case,2019
"Actor Luke Perry, star of Beverly Hills, 90210 and Riverdale, dies at age of 52 after suffering stroke last week",2019
"Venezuela's self-declared interim leader Juan Guaidó arrives at Caracas airport, where he faces risk of arrest",2019
"The Prodigy's Keith Flint, singer on hits such as Firestarter and Breathe, dies aged 49",2019
"Canada begins procedure to extradite to US Huawei chief executive Meng Wanzhou, but court must make final decision",2019
"The moment Indian fighter pilot Abhinandan Varthaman crosses Pakistan border, following his release two days after his jet was shot down over Pakistan-administered Kashmir",2019
"Captured Indian pilot crosses Pakistan border in what Pakistan PM says is a ""peace gesture"" after recent clashes",2019
The family of American who died after being released from North Korean jail criticise Trump praise for Kim Jong-un,2019
"UK government's 'Right to Rent' scheme asking landlords to check tenants' immigration status incompatible with human rights, High Court rules",2019
"UK government pays £33m to Eurotunnel after accusation of ""secretive"" process over no-deal Brexit ferry contracts",2019
"North Korea says its position will not change even if US seeks further talks, after Trump-Kim summit",2019
"Andre Previn, Oscar-winning film composer, conductor, and star of famed Morecambe and Wise sketch, dies at 89",2019
Israeli attorney general seeks charges against PM Benjamin Netanyahu in alleged fraud and bribery case,2019
